Column_1,Column_2,Column_3,Column_4,Column_5
1272.924018899695,308.0524760936521,67.15240199487239,373.6820785081635,263.02166000373677
420.3875374938093,492.72833588180856,349.5478243016519,629.2147058373408,55.88401278076694
727.830529219839,952.2721653192996,205.10373096029554,1765.8477429119018,1280.2062995330357
680.2854608132938,875.188518417441,1511.1576755337862,1102.2128965976576,1728.7558318175477
484.8819076154266,1280.5528603130733,377.59121845534384,556.4713243360701,863.8090336151222
11.634625298293669,308.0226755937505,470.34921361278475,1354.9973371577737,614.2057071231585
455.39715933497564,1454.6113082306133,158.88649129125557,3232.4692908106745,1084.8900137762716
514.0156027227308,648.8908542006704,1862.7228423774682,541.9243712942086,1291.6812347936714
210.30961818763973,1488.4154277044768,278.1010941983943,1357.0648442901922,1678.4915272850121
783.2294931671171,327.8464441423971,1474.3814048597553,1808.7124089160643,1930.512267201021
536.0910529540015,957.9131499138538,1738.2062505824072,2644.6476343503386,681.8090742583702
389.8490830899757,1059.0001164878768,1242.437808648905,3711.9991156695064,728.7786865878205
1140.28226994059,1402.3321968393254,2229.011244982169,2113.507653517302,178.421708632397
230.80481497625237,539.3389060666309,1211.582009475612,3.398504264008712,2494.8328148635183
615.3203699605888,1510.3781849082438,1054.0413318185624,1212.9948867570934,1239.6828014279654
964.6942843880908,686.7884616486049,473.99276609722494,403.21033433011536,2158.217980005059
806.7518330679943,733.8578527365214,2338.0366708772735,1047.3165909071663,280.74287367313406
1716.5909117357012,284.7771522496237,227.4501492144837,4.417539200742669,4264.748742259753
295.64274870811926,369.7143222752647,1179.144618042619,67.32530358330665,902.1045372075766
735.0153303577268,514.6676763073724,530.4736830174886,1108.9894602885804,146.3117944753944
138.25354329004114,1654.154020302345,639.3558176414705,301.71996936221024,696.1061166081384
1139.9674594700473,34.14855020798569,680.6326324610603,36.89819325725133,1624.7828732915946
1221.5232274927873,485.677296896738,523.919157689699,986.5168294310997,1060.1744469580372
893.8804017046418,445.84158719540756,361.9717812596085,923.1052714549544,1316.3317759545102
983.8196516894589,292.40240317201415,801.1617353470929,3333.060647042809,614.1337549544189
481.5821671925458,472.4370356537338,343.76357203005387,2450.6230363336726,3151.33291144572
393.0446533509082,955.0215897418573,1175.1651056745009,1394.3788755299292,1069.866858341954
787.2912840031527,15.64329024924049,1367.1178193045143,535.6807207648674,400.684529941844
328.2123306058832,318.87665935517686,329.1834017707427,1694.5573738417029,3608.8572238939964
651.8657296503982,663.4767181370471,1298.620461280686,2427.59917543789,2446.559854103967
1155.9707760151869,1026.4791905780687,206.11793989026057,1607.6312172064406,1192.0221031845554
166.52143485697064,656.4462824751278,1482.3918250592565,87.0672661075672,584.1471880529341
563.4017999715716,509.27538611591484,1836.9021470512998,261.0041777476441,419.98933470929023
47.693085676769925,1189.9504676508652,167.13981982470227,212.97529864870478,30.925167245945715
4.251942209499896,652.1485322008998,1678.8401248417301,2775.9887568374174,2334.1023953547374
563.259151531261,628.1582167629231,1222.6592157889236,1786.337811263966,55.45729001978253
796.3517580894805,1049.9056895660722,290.5450319623798,497.7712352406556,1080.4901487086468
674.9214706054107,1103.721047017626,765.4524013789222,1346.7082699925581,119.30945389849612
516.151179500753,403.57614691403745,82.01618915814065,2176.1367470111313,609.5393647623567
473.9421709653869,1202.1170221890202,318.9695712753457,1507.4817017229377,2128.7577352640883
203.78056201690575,317.3338951877294,488.67567113068225,259.00829612193706,4523.115842950564
436.07812464571276,1053.8609458466756,584.7639958198478,36.219537588416834,429.2280040349452
506.7273431358026,45.52773716835021,1752.9070845836186,1586.974987248095,776.5320904110254
36.8789459203118,49.1391635656684,1008.1064041319445,136.52924744588307,2055.7926635396593
1034.372790296474,868.2513344779079,354.54665425685425,839.8093878370462,198.67082910292564
18.326036685675692,515.8772494175416,602.0285844479074,307.4624079535922,1177.7248552855062
538.382627186054,457.5304646601975,712.2694678877608,65.26464951352361,318.0550108927489
252.3678968879779,166.83616482972027,678.1624156200828,3710.3559805101463,1877.5048767928404
718.2614614509638,976.0504074342117,281.1911707555675,378.41687415008823,2897.937100326846
1196.6137990736947,810.2304023853545,1021.5780642910441,729.0038823029366,213.68379936784606
1117.544903662337,818.1563832639273,516.9438415381402,1884.2496417033933,2676.1627321192786
499.70469399286617,1274.9984790455358,1237.1505433802965,2041.0177002671837,1638.259531933101
129.0569778825916,975.899597943393,2898.3919634310596,1808.119510047919,7.2378213053456015
511.17781707680666,569.6497282731356,51.78107783672491,1289.038786143556,1780.7128844068397
541.4548080782142,1870.4501744822255,543.6225565293003,2032.0913543973397,2132.8903967993037
127.9411800218066,643.5657522049013,97.07775221126117,650.4747284752981,2061.010087177349
1016.4151216799562,553.5299917804891,236.3482028745342,1114.5287486207872,775.1705744703233
958.7296556389855,1203.8260691336257,981.4074194874448,2007.4327981052606,2181.790347932378
629.9761048047433,1360.515213997437,630.9390808304712,1022.8157431629708,2877.9922472628273
560.1395430581819,1242.144283798617,2702.4389391322125,218.03556951452472,162.8362478623228
607.865118112741,217.3018019153291,584.4704487894828,1161.8816234201654,436.6161756635698
341.148493534491,373.85414774403563,1180.3614350804894,598.3313977069777,327.85539180419545
756.2613247294049,1933.6813465887092,1213.1925755654431,783.413898816571,2000.4669802608807
869.8926916152208,64.91581446359399,1657.578121934811,258.285578490183,702.8625383296235
435.2686732665942,684.8206960045737,2963.9166982836014,902.7551123357192,1538.1476515145291
788.4831063801354,150.4922739853343,821.0262019770399,762.0784780173909,820.1527930936089
1126.8927660742834,574.4392905634919,419.7214314968146,1966.1627983710646,705.7693626298255
170.90989078776866,683.3806019921956,366.97889174639556,1432.5010781062967,172.08010095391938
459.06618299319,434.59459221105135,513.3171206472343,702.8136200298856,123.63260961645142
261.473205009252,618.7104674929557,616.0957047119259,2152.1042061904523,439.4821613043544
512.6542429008273,253.72728015696626,715.0881060756655,1100.0570582299588,883.4140466310891
1203.9242773141646,998.3719603963724,152.86751272788575,297.5782989003691,2902.0569355067423
767.1777313427962,891.313711356626,621.3052547149182,1808.154884747907,224.44209063870287
905.1317950600653,1226.6571413376148,2031.1390578776234,1665.8869454546655,419.48431908400835
574.3818765022722,260.0033406786278,429.44892071690197,79.98774087663347,3760.84152890909
468.95337382846066,751.0896645876238,498.7850332085228,2606.0006124564666,2112.4060123156223
269.92607685588894,355.5248274828159,1747.9998091431544,588.3805518880226,1214.2382830138688
210.34353030543448,1172.3180994448683,2247.3121706285515,379.1434407008678,42.5197471448619
991.0439041051524,1702.4100850804393,99.70907326418042,2444.360605832264,203.99846177775336
364.4148476214032,2198.7526218214475,83.21139529746848,1028.2501164794821,4328.003881347889
146.63090547171706,93.52869526410281,321.1452377338799,493.0298195991652,2736.986880587295
214.8968459866928,24.08102504228651,415.27604236256167,2811.1140089188266,1709.4331608431644
118.78713302787901,1189.3236151461606,482.5862722058452,98.4602949259903,1253.4523533734807
195.68057698183404,2261.512668997219,946.0345765416612,421.20422634541967,83.375483124235
404.13529410312935,867.9128449329654,870.1373496249056,806.8408847598955,960.9599163374302
455.9622400472273,188.18458977860277,101.10594565741977,1478.1176485090953,2662.464728571866
1038.7160025097767,472.2996914355255,1419.4319435226926,1503.5588719219625,1797.7056914225238
220.2239167631718,926.9939076180954,1091.4392810785735,783.5288132002014,18.129729180794023
200.68062055790608,1039.0124087520587,950.0423991953886,32.04635882469488,2854.3505077390005
615.9714262107909,1020.769082454533,609.3539489403613,2132.1420659765186,98.50276047818843
907.2809734551033,716.3774500648695,1585.665411424593,2403.1519950128254,2034.781078606045
1315.4350458111621,645.6251817229477,129.09897400635805,154.6393189531654,1198.1412333152057
304.74656893368757,1816.726117482548,1471.9419726536155,2037.8434040495472,1874.6079554225423
591.7177037114258,603.01348239546,58.06401718528245,911.178865656021,1559.463408781183
553.4583776940314,1137.9940796619708,2586.7970892260278,260.0765270046169,1331.238318831006
625.7145039278262,365.530279480192,1884.7020151430818,1233.6487050685503,1027.5309329141364
310.2477518692738,1446.5678204371493,147.7011150183492,113.69967868161264,2897.4835763859246
676.8154984770496,925.8532859842203,1595.8229191379087,1421.0349163839503,432.50084956163437
470.55516944439296,661.7499110473715,812.3384784216097,283.86715796900785,75.73685131913139
492.6233489230309,245.1390555872832,222.39030516624234,1361.6588556353224,629.270750367653
798.3418968538776,622.1731304974403,2043.218826118044,459.56303612994753,2638.5858332946254
559.709521415318,1117.2849106329577,1628.2361559518777,18.68171583948403,747.5737114760768
448.7612532782922,1251.7209825491802,1128.628599012101,781.8220990313165,1487.6648022741367
85.63663953940858,546.0524817027364,915.4657875329654,927.7767910408859,378.76286569503884
557.0094487294888,804.5860791757641,1984.0944132857214,1481.6495471608432,17.30250957134079
239.9575414433084,1376.1905358088895,212.38307143119633,576.638167009016,744.2604881219398
558.0331888241647,679.460965371561,1909.496241521592,1007.4629286844697,1070.0784193396628
508.98609851778014,1557.127055674293,225.76333513131027,29.010447878035954,156.63565359459258
233.70530875803493,548.8932204873603,1246.6826204946826,3783.636790819797,381.2832691425341
232.03759804578394,936.9644184011331,95.00199971051781,942.1491995816363,992.0197131654047
909.6122441879787,505.408930259851,613.0533014921464,88.05704594088465,503.51581356289313
400.3892241059109,96.08588103812475,467.10678258308275,604.1286613949446,361.8797960471566
54.55342707584829,1237.6420781045251,20.994633114268666,1327.1727033665286,1408.9929809606801
795.1031090287748,1765.120865598526,1660.5910505694403,105.08074960305763,926.0115092180595
848.4087923805318,1322.294262515122,702.1853458012243,1665.5922394960453,3249.023722738362
666.6750877557504,369.1984096982162,1580.673795083447,1271.498656415467,25.256597371866256
822.5287080687011,855.0382313769969,479.2839814336667,1111.3234107197459,590.2437472644347
474.3639653378877,779.7705104920169,1388.8726313276964,914.8515266090193,885.412535197326
668.9032518097617,893.518580048817,531.1033183146435,1408.6435890507123,1312.1081147242642
571.9568001318406,1172.8477267878318,2130.917479497835,1090.9631374851929,14.22445088022603
496.45287666864925,615.9533522109953,128.4560712921617,507.504897685495,850.8138681060174
70.76652563248705,539.0386466443024,1110.4922506309135,23.575369095068766,2228.027682347645
559.131224719556,238.47702375757038,268.4420104640768,809.155561604746,1289.5064086484747
649.6230819422009,1844.7915129005128,1251.889795420106,1310.4727521241148,565.6884090344714
971.7902262261929,835.4687243184883,907.580848358263,2562.2070984344778,3979.507111454115
291.8211240596793,1780.7194631932962,1155.6637217935813,627.1464870183627,1624.1397392223491
1051.6205156596357,248.57492041686578,708.3270874022481,1186.3103549182952,872.8168630435774
492.70657310157634,1254.0135873973895,915.3787474017398,1435.601188792265,171.2995304269569
422.212156604489,1252.632258942406,807.5912154355664,65.45298837426034,950.6025408869176
853.717448406215,764.0445457308666,2381.9217797456813,884.1446666640851,1317.4349573166826
477.42628709311276,439.86940115576704,220.67019586454887,880.980926096003,2534.5664495542565
385.1289166607287,1299.8326603873115,56.59779362803248,1725.4339544522666,2810.8964409378777
771.7672619696406,128.63135995848685,1397.2775307778143,890.7397021941431,1763.9987325751972
283.27878111112113,1091.0033557468373,148.49375405832487,1929.628304012455,838.0390130264394
515.1620731662781,1299.0946374353844,2545.713479342738,685.2625068820413,1632.8020901256737
328.2965595406994,885.885946975735,1703.248449974489,1286.0984208497375,3211.490920669159
1136.3569970090734,134.10491290619706,675.6179552356862,317.41510604663813,810.9691906552125
76.12623415576395,176.33575875483982,540.1802183296552,144.97602623480077,1029.9514716013373
813.5503575119593,1516.1295667627953,768.9588144967445,1719.4616058173135,1231.2989388948088
